timestamp,account,issuer,currency,value
2019-01-18T16:37:01+00:00,rU9FqMs1EXk6wSWvgqjwbcKXi56JMQwoUy,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T16:37:20+00:00,rwj8Jw1Pwko826aKCp1VSpSf4bXp4i9qEi,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,100000000
2019-01-18T16:39:00+00:00,rU9FqMs1EXk6wSWvgqjwbcKXi56JMQwoUy,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T16:46:52+00:00,rh64hFyz51XbBmc7s2HjnE9MkjiWH7gNWg,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,100000000
2019-01-18T16:47:21+00:00,raPNRvn8hvuwhsCrr7nCRsmMavj6aQcTTk,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,0
2019-01-18T17:22:31+00:00,rafzuihs3NbidBgkKPZYJfYq9vo2oXWQK1,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-18T17:23:01+00:00,rafzuihs3NbidBgkKPZYJfYq9vo2oXWQK1,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T17:44:42+00:00,rfTuooTsXAGMP18FCi9YPPvg8E2yUWsirc,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T17:58:40+00:00,r4xQL36A2ESyoYfZHWP5gYPr3PmSgTrAt2,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-18T17:59:01+00:00,rDhyDQstUvHs33fidSJuswZ7Vi5KVvbYZf,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-18T18:01:10+00:00,r4xQL36A2ESyoYfZHWP5gYPr3PmSgTrAt2,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-01-18T18:03:30+00:00,rUALKbmgyuY9rbyDsg5wJH9EYsx6HewY6,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,100000000
2019-01-18T18:05:50+00:00,r4rMds9mxswGSUPAehLKTFiqfoKRWTBSvS,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T18:06:11+00:00,r4rMds9mxswGSUPAehLKTFiqfoKRWTBSvS,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-01-18T18:09:40+00:00,r4rMds9mxswGSUPAehLKTFiqfoKRWTBSvS,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T18:22:12+00:00,r4rMds9mxswGSUPAehLKTFiqfoKRWTBSvS,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-01-18T18:24:42+00:00,r4rMds9mxswGSUPAehLKTFiqfoKRWTBSvS,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T18:37:51+00:00,r4rMds9mxswGSUPAehLKTFiqfoKRWTBSvS,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-01-18T19:50:41+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rMwjYedjc7qqtKYVLiAccJSmCwih4LnE2q,USD,0
2019-01-18T19:51:30+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-18T19:52:02+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rMwjYedjc7qqtKYVLiAccJSmCwih4LnE2q,USD,0
2019-01-18T19:52:12+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rMwjYedjc7qqtKYVLiAccJSmCwih4LnE2q,USD,0
2019-01-18T19:52:31+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,BTC,0
2019-01-18T19:52:42+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,EUR,0
2019-01-18T19:53:40+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rMwjYedjc7qqtKYVLiAccJSmCwih4LnE2q,USD,0
2019-01-18T19:53:51+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,BTC,0
2019-01-18T19:54:01+00:00,rPtLFt3kHQLGVux6mtyzKe8fCDyryJSmKE,rMwjYedjc7qqtKYVLiAccJSmCwih4LnE2q,BTC,0
2019-01-18T19:59:32+00:00,ramLSr7VgFgyPjfFpfMskdNw2HkN9v62Ya,rPRXcb4T8r7VezKkgRbQBuzGrftsjgJcUu,PRX,0
2019-01-18T20:01:12+00:00,ramLSr7VgFgyPjfFpfMskdNw2HkN9v62Ya,rPRXcb4T8r7VezKkgRbQBuzGrftsjgJcUu,PRX,1
2019-01-18T20:15:32+00:00,r96VNWRJ2XGjt2a8rEQUyDuyh7ydh2caUj,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-18T20:33:00+00:00,r4kjNNodg2uzkiuBMbxuSFNCSi13uyZ63g,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-18T20:54:10+00:00,rDatXVf5x7eLaJe5zg1Zc1udH5arpGPu8u,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,0
2019-01-18T21:13:21+00:00,rDM8jR4tZWFtrh2EXRye7XFP62ZkBeZjLo,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rNywkmFCE4NiRsat1bReKEBMaH7WchvFWj,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rNBKDQa4rssZHKR7RPDzckQL2iQQzWbzEo,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rGDamgj4dKPGMzdWggpHwYajqMRxJoCduL,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rJwdaUCDtVAfxAefUaX9ZLK35sZh77YcQR,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rHV3mLd11Yz1SmUJ68jiTejxgg55PUSxBD,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rKJdwLAm7D7YxpiCa1p7p3cNiqeuRByH8w,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rLXhySKNWdnSCGSc3NogSLQttUnn6jZd81,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rLY61QXvPwVMdq7Gwk9P8wo2yTB2QgHq7X,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,r4i5G72ZMAmfs8VyFbrK5dGCsuAD1oBbcT,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rMi1E2riXPPVbdxv8vXGTuBrSRgXJipVzd,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rPAzcDD8BQjf5abKermnQc1PT8oeit8sxn,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rQUqFvGmp9nfLD6etZBhUUhgyveb6suWVt,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rP3tydVQHL2Ka4psJD1tnfDgj97rtnYDMM,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rPSgjntjWxcQmCzztXbikvN5yP3VgFgRC8,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rgQULxxC4gXKtk5D8a58p99GZTvbbfvUQ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,r2zCGo3Ta6TL8b6UnC8vMxXMZ42NPJxhm,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rpTy8qDZtjRHj7WFoQmJazioUBVqr6uat1,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rs33nRAk91XnvyPA3r87kCNDQwN2twfJ6y,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rnwtXysSt2et44K12ikH5W23zsqNemesUj,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rhEhEh77vtyPARQtA7hzi8VSotzAcvyATj,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rheUVu85oMtoCPyhwTfJaQmN6PQ1BRVkqW,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,raNP8AXEj9WhR12YKS3A96dKd7YaHxTFAo,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,raohKUFeUevfhaC2v1XobuWr3M54gJiVTr,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rnWoM9AT3xpwyVFYFSqdLm5A4fA9oNfejk,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rnm7HngYqNFLPVF49DeqRcT6cTUPeCRCUi,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rfQrcx6btPnhvW2NgmbzJezBLWD9iYsMwb,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rBf8idfc63mFCC3oKCQeEoFUXPUvHbXAGg,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rBsHXn9anT3SxrQ8oc4P9tHkL2b3o5fVkW,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:21+00:00,rBSTwxoJAnh41oUeWQ1F1gmyV7re9Ve4DJ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:22+00:00,rLY61QXvPwVMdq7Gwk9P8wo2yTB2QgHq7X,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:22+00:00,rLXhySKNWdnSCGSc3NogSLQttUnn6jZd81,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:22+00:00,rKJdwLAm7D7YxpiCa1p7p3cNiqeuRByH8w,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:22+00:00,rMi1E2riXPPVbdxv8vXGTuBrSRgXJipVzd,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:22+00:00,raNP8AXEj9WhR12YKS3A96dKd7YaHxTFAo,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:13:22+00:00,rnm7HngYqNFLPVF49DeqRcT6cTUPeCRCUi,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T21:50:12+00:00,rMKR94rGGGHKdWASCeDDJDTwBEfafHsJvi,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-18T23:15:20+00:00,rH2boWrJFpyjceUSixd2GhvuftXry9LriE,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rHVDf4yC4AvntNMLLzdFb4QqD1EQBPL2fV,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rJVwsP16YcypEPRSPvNseJMmYGCeHmbood,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rGRQRiuBuQRjsxi18tysf2ACyQo7kRiBwX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rLaFB7rnuUvYbknp1TXnKznrAwMZLyL8sF,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rMKDz4MZhy3LDvuTauwKSAQ47haNRXh6PX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rPRqLKvGNCRnayyuCBzSCCTd2wVHmELeif,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rn1fkYoxuVgLpdAV5qBSBpDXLFK3Uq1x6N,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,raNQhg2Mm6Xfug1LZytxg8kU35BDZt23cN,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rae7QCERtvo59FtQJMCiQPMzqiLW4kpWpS,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,r9YdK6mJURgeyr5eSPh7PCFt8EVDqT7Mm8,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rfKURE3PZ6v6ot4URMBTMLZtpjjTEBrGfX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rBWZhnevsRGGW2eEm8U9RqjZoSJYBMHnvW,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:20+00:00,rwUC9JuHronE9H2Rg56CteyWBJd37MdsFG,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rw7u7WrHKVQhBhFstWx2FuCeUJ5qp52CB5,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rwXhxwQ91auPEJkim6PVh4PJeNRVuEEGnZ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rwUC9JuHronE9H2Rg56CteyWBJd37MdsFG,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rwUnYKRNTopB7rRjQaS56jaHahaHyJRxb4,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rUnj1UM5ECpdxTweW52dw9iSJyVDvy5HrX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rBWZhnevsRGGW2eEm8U9RqjZoSJYBMHnvW,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rfgEQrj9cN8Rbn6YYBPcP4kafPFob9v8uv,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rfKURE3PZ6v6ot4URMBTMLZtpjjTEBrGfX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,r9EsDVTwZAkJbaZi71DY7NpD4VsZ7tPmpr,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,r9YdK6mJURgeyr5eSPh7PCFt8EVDqT7Mm8,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rszwqZdWbQzEctRe4d1NtH2yoExjYLtRz7,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rsAxrJjZrGiUxGaZBEsZZcmi6F9mMYZqt9,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,raNQhg2Mm6Xfug1LZytxg8kU35BDZt23cN,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rae7QCERtvo59FtQJMCiQPMzqiLW4kpWpS,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rn1fkYoxuVgLpdAV5qBSBpDXLFK3Uq1x6N,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rQhzV2VZTjHs6G7RPf7tJ6vua67PiEzDdc,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rPRqLKvGNCRnayyuCBzSCCTd2wVHmELeif,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rLjeK72vuWJLbARRqjQYzcjp9CZBaj1Pvx,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rMKDz4MZhy3LDvuTauwKSAQ47haNRXh6PX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rMaPwBSVcDExGTKZcgsGLuWncdM5Mdkxtj,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rLaFB7rnuUvYbknp1TXnKznrAwMZLyL8sF,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rGRQRiuBuQRjsxi18tysf2ACyQo7kRiBwX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rGF8RkyjZ7mmHsqLSWDxsoEpiuWJnuix9A,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rEjWy6V3VksetKNm3BKKu3qZHajDyrjqdf,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rJVwsP16YcypEPRSPvNseJMmYGCeHmbood,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rH2boWrJFpyjceUSixd2GhvuftXry9LriE,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rHVDf4yC4AvntNMLLzdFb4QqD1EQBPL2fV,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rD6LvaFuE1J1rgd3ivozNUn8qpdpC1m8Fe,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rUzNLyptg28aVWQGh4kRDQ4hhyMnmY6nse,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:21+00:00,rE4C6FV2GiH3CbVYc4XN8CZxNSFUqyjhq1,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rsAxrJjZrGiUxGaZBEsZZcmi6F9mMYZqt9,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rszwqZdWbQzEctRe4d1NtH2yoExjYLtRz7,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,r9EsDVTwZAkJbaZi71DY7NpD4VsZ7tPmpr,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rfgEQrj9cN8Rbn6YYBPcP4kafPFob9v8uv,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rUnj1UM5ECpdxTweW52dw9iSJyVDvy5HrX,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rw7u7WrHKVQhBhFstWx2FuCeUJ5qp52CB5,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rwXhxwQ91auPEJkim6PVh4PJeNRVuEEGnZ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rwUnYKRNTopB7rRjQaS56jaHahaHyJRxb4,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rE4C6FV2GiH3CbVYc4XN8CZxNSFUqyjhq1,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rD6LvaFuE1J1rgd3ivozNUn8qpdpC1m8Fe,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rUzNLyptg28aVWQGh4kRDQ4hhyMnmY6nse,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rGF8RkyjZ7mmHsqLSWDxsoEpiuWJnuix9A,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rEjWy6V3VksetKNm3BKKu3qZHajDyrjqdf,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rLjeK72vuWJLbARRqjQYzcjp9CZBaj1Pvx,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rMaPwBSVcDExGTKZcgsGLuWncdM5Mdkxtj,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-18T23:15:22+00:00,rQhzV2VZTjHs6G7RPf7tJ6vua67PiEzDdc,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T00:07:20+00:00,r38BmUNA3ij7hPUCJcpFyFQ9c1EmLpz1Um,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-19T00:08:42+00:00,rwPV6n6YP5N2BWkp6X6bCymZRV8Kt3cy6E,rpQ5GMdEr2z9y14mTDWmgaQT7yBJP2diDD,CNY,0
2019-01-19T00:08:51+00:00,rwPV6n6YP5N2BWkp6X6bCymZRV8Kt3cy6E,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,100000000
2019-01-19T00:16:30+00:00,rKbjwBrvHMVQU6QwMR76ZULNrggtkg9SZ6,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-19T00:16:41+00:00,rKbjwBrvHMVQU6QwMR76ZULNrggtkg9SZ6,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-01-19T00:17:22+00:00,rMwuiChZ4qeF8FiQZjUQ4knH6DiGzGnbg6,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,100000000
2019-01-19T01:27:22+00:00,r4CFM7SDR1xgxzLU42BhgWyfSaXTLtZ5vh,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:27:30+00:00,rwjLsvjhSxp5rjxz8yxowQPt7UbaKw3JxL,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,100000000
2019-01-19T01:42:40+00:00,rpAxZWkZ8YJaRDMwynUPHd3eSAnTgrSLva,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,r3WBXyVzmVty6zg5KpZFZNQYMo9i7H54PN,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,r3HtDcctTqM8PZr6ZWUv6xFopokmh1gcZ5,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rfFs4eo9EmnZxtecgw3AraRaZCVrNqX4hH,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rfReyKGZEtughXCPMfnpqbD1o9GYTyzgEo,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rUSCNaBmVWfsUZYXMCG28WcTUBDcaa5CoB,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rB6DZBzDx53eBXmcbtzhZWXsPSaJv2qS1v,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rsZ7jqtho6gWaA4qfb8FmeeRYdp2iSUFSg,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rp5fKU5knoKL38ziAhk4BffgM3gMzfzmN5,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rpaTcx1h35THGR2NWDyMZtbUnAm7K1go3t,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rpTsT7Lm1trCpuCidVtY8p1QsapXgUzVGh,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rpSbSpGKLy4WqrQ9eEE4mLRVPLjdnSkqyj,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rpLKvQhvyJdhh8Yh9PpW2QGqeHzgRktSZQ,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rdKrjfstf3yUse8kjJq4BmEu8qJD6LJjy,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rBBbG9HZm4Cg1GYmKiLv4biFxTSbuK9dn,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,rae37W89pBXds2E3eadDLNrnqBaerYSbMy,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-19T01:59:42+00:00,ra67588SW4VwMXQ3j9YrAgeLYzN6165K1u,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
